"v1"	"log2_FC"	"Pvalue"	"fdr"
"K01138"	-0.295251348924196	"1"	1
"K01139"	-0.955656938536065	"0.854445067629532"	1
"K01141"	0.910967778057881	"0.228571428571429"	1
"K01142"	0.110930988637694	"0.857142857142857"	1
"K01144"	-0.0693093762607583	"1"	1
"K01146"	-2.72752252602953	"0.84535586035979"	1
"K01147"	0.83409850943211	"0.4"	1
"K01150"	0.493350202329531	"0.721276699029156"	1
"K01151"	0.153272748736426	"0.4"	1
"K01153"	0.0329157546705486	"0.857142857142857"	1
"K01154"	-0.144004804309677	"0.857142857142857"	1
"K01155"	-0.612429019640122	"0.857142857142857"	1
"K01156"	0.874355047746242	"0.628571428571429"	1
"K01159"	1.15163513786406	"0.0571428571428571"	1
"K01160"	-2.79491138812276	"0.84535586035979"	1
"K01163"	0.602442255055498	"0.114285714285714"	1
"K01166"	1.9999956719257	"0.825497910704632"	1
"K01169"	-2.72752252602953	"0.84535586035979"	1
"K01173"	0.0741627470327356	"0.857142857142857"	1
"K01174"	-1.81149635539132	"0.857142857142857"	1
"K01175"	-0.955656938536065	"0.854445067629532"	1
"K01176"	0.0318335496101941	"0.857142857142857"	1
"K01179"	0.749623361445603	"0.4"	1
"K01181"	-0.572429360458217	"0.857142857142857"	1
"K01182"	-0.541717723592691	"0.228571428571429"	1
"K01183"	-0.361620624924541	"0.857142857142857"	1
"K01185"	-0.305491928733725	"1"	1
"K01186"	-0.730691675195339	"0.4"	1
"K01187"	-0.0315392744099253	"0.857142857142857"	1
"K01190"	-0.435991952717891	"0.628571428571429"	1
"K01191"	0.165869631771362	"1"	1
"K01192"	-0.170545236013482	"0.4"	1
"K01193"	-0.554209070572052	"0.114285714285714"	1
"K01194"	0.642314472290877	"0.628571428571429"	1
"K01195"	-0.120305249638788	"0.857142857142857"	1
"K01197"	-1.4820719041395	"0.0571428571428571"	1
"K01198"	-0.637850674414832	"0.857142857142857"	1
"K01200"	-0.846470403801732	"0.114285714285714"	1
"K01201"	1.19457958673258	"0.228571428571429"	1
"K01205"	1.11418023758994	"0.228571428571429"	1
"K01206"	-0.470321714103702	"0.857142857142857"	1
"K01207"	0.167768866258279	"0.628571428571429"	1
"K01209"	-0.417490604389317	"0.857142857142857"	1
"K01210"	-0.45460594643506	"0.857142857142857"	1
"K01212"	4.37866465373277	"0.114285714285714"	1
"K01215"	0.319544709045224	"1"	1
"K01218"	0.176716607196282	"0.857142857142857"	1
"K01220"	-1.84358323106564	"0.857142857142857"	1
"K01222"	-1.32107119811026	"0.628571428571429"	1
"K01223"	-0.964985668003003	"0.4"	1
"K01224"	-0.157849425167693	"0.857142857142857"	1
"K01226"	-0.62856883782623	"0.628571428571429"	1
"K01227"	0.973247024679117	"0.711025407078729"	1
"K01232"	-1.24545875339622	"0.628571428571429"	1
"K01233"	2.46566289719619	"0.853041076171313"	1
"K01235"	-0.21090526098717	"0.857142857142857"	1
"K01236"	0.415036056588853	"1"	1
"K01239"	-0.9668462807309	"0.628571428571429"	1
"K01241"	-0.316622718879523	"1"	1
"K01243"	-0.187809288271486	"0.4"	1
"K01246"	-0.610524872865055	"0.114285714285714"	1
"K01247"	-0.713854390674833	"0.857142857142857"	1
"K01250"	0.156291034090244	"0.857142857142857"	1
"K01251"	2.64821605616755	"0.0571428571428571"	1
"K01252"	-1.95716022877427	"1"	1
"K01255"	-1.43558152371517	"0.4"	1
"K01256"	-0.353247141671986	"0.857142857142857"	1
"K01258"	-0.0201890643965723	"0.4"	1
"K01259"	-0.830364026596067	"1"	1
"K01261"	0.967447421057805	"0.628571428571429"	1
"K01262"	0.016137690592419	"1"	1
"K01263"	18.3466103966816	"0.386476230771233"	1
"K01265"	0.0331277890130193	"0.857142857142857"	1
"K01266"	-0.481257593167342	"0.628571428571429"	1
"K01267"	-0.339910769029928	"0.228571428571429"	1
"K01270"	-0.348871249259521	"0.114285714285714"	1
"K01271"	0.021417717825496	"0.857142857142857"	1
"K01273"	-0.0226519841873863	"1"	1
"K01274"	0.851177522921951	"0.628571428571429"	1
"K01277"	-0.0757799267050735	"1"	1
"K01278"	-0.233854560844492	"1"	1
"K01281"	-0.108130135548378	"1"	1
"K01284"	-0.178557778010267	"1"	1
"K01286"	-0.0824892178496838	"0.628571428571429"	1
"K01295"	1.21978118703745	"0.114285714285714"	1
"K01297"	0.470662039338325	"0.857142857142857"	1
"K01299"	-1.5941465572095	"0.4"	1
"K01303"	-3.71439041539932	"0.228571428571429"	1
"K01304"	-1.63226442358382	"0.4"	1
"K01305"	-1.25974329492363	"1"	1
"K01308"	-0.0109973304122599	"0.857142857142857"	1
"K01318"	17.3466147247473	"0.386476230771233"	1
"K01322"	2.1531664646807	"0.628571428571429"	1
"K01338"	0.0630807496429743	"1"	1
"K01347"	1.99999783596014	"0.825497910704632"	1
"K01354"	-0.005594204528448	"0.582079651929502"	1
"K01356"	0.108088483386326	"0.628571428571429"	1
"K01358"	0.0489853131764027	"0.628571428571429"	1
"K01361"	0.533615136671195	"0.628571428571429"	1
"K01372"	-0.226073222488707	"1"	1
"K01390"	16.7471571135366	"0.386476230771233"	1
"K01392"	20.9315692906715	"0.122744682325921"	1
"K01407"	-1.31986534333445	"0.854445067629532"	1
"K01409"	0.434327372938399	"0.0571428571428571"	1
"K01414"	0.942626074658828	"0.228571428571429"	1
"K01419"	2.84073412941915	"0.114285714285714"	1
"K01420"	0.150619552738492	"0.628571428571429"	1
"K01421"	-0.135440004775377	"0.857142857142857"	1
"K01424"	0.104896184079131	"1"	1
"K01425"	-0.241289792300702	"0.857142857142857"	1
"K01426"	-0.288759245281488	"0.857142857142857"	1
"K01428"	0.0234898118059591	"1"	1
"K01429"	0.234522633564865	"1"	1
"K01430"	0.438833964657732	"1"	1
"K01433"	-0.388388416754235	"0.857142857142857"	1
"K01434"	-16.3321239860145	"0.563702861650773"	1
"K01436"	0.24445133939633	"1"	1
"K01438"	-0.103493724816185	"1"	1
"K01439"	-0.311158008259453	"0.628571428571429"	1
"K01442"	-0.497562975031837	"0.4"	1
"K01443"	-0.30042212435421	"0.228571428571429"	1
"K01444"	-1.71168416112875	"0.4"	1
"K01446"	1.09310879124645	"0.825497910704632"	1
"K01447"	0.0224931222146862	"0.857142857142857"	1
"K01448"	0.111878654058443	"0.857142857142857"	1
"K01449"	0.185808209220899	"0.857142857142857"	1
"K01451"	-0.468400531179287	"0.628571428571429"	1
"K01455"	-0.459431602243036	"0.8571364155923"	1
"K01458"	-1.02901530678056	"0.857142857142857"	1
"K01460"	-1.83040752456296	"0.84535586035979"	1
"K01462"	-0.00718026395750819	"0.857142857142857"	1
"K01464"	0.244332940146365	"0.857142857142857"	1
"K01465"	0.0780601993986326	"0.857142857142857"	1
"K01466"	-0.826119243557314	"0.4"	1
"K01467"	0.409120347956288	"1"	1
"K01468"	-0.0894598227753176	"1"	1
"K01470"	-0.651652779693305	"0.628571428571429"	1
"K01473"	-0.32181030139649	"0.857142857142857"	1
"K01474"	-0.32181030139649	"0.857142857142857"	1
"K01476"	0.198998297760022	"1"	1
"K01478"	0.955208812952301	"0.228571428571429"	1
"K01479"	-0.931226737427289	"0.857142857142857"	1
"K01480"	0.51278142656128	"0.114285714285714"	1
"K01482"	2.90350475967405	"0.228571428571429"	1
"K01483"	0.534561976433955	"0.857142857142857"	1
"K01484"	-2.72752252602953	"0.84535586035979"	1
"K01485"	-0.174628923920774	"0.628571428571429"	1
"K01486"	-0.104303459777142	"0.857142857142857"	1
"K01487"	-0.846080541316553	"0.4"	1
"K01488"	-0.773479243224798	"1"	1
"K01489"	0.183403198376212	"0.4"	1
"K01491"	0.13174527225764	"0.857142857142857"	1
"K01492"	-0.00270500179269608	"0.857142857142857"	1
"K01493"	0.123872362685502	"0.857142857142857"	1
"K01494"	1.48889701730044	"0.0571428571428571"	1
"K01495"	-0.095746735586944	"0.628571428571429"	1
"K01496"	-0.576852729718536	"0.857142857142857"	1
"K01497"	-1.23445677629614	"1"	1
"K01499"	-1.01480151126256	"0.4"	1
"K01501"	0.333272157906589	"0.628571428571429"	1
"K01505"	21.5165315509436	"0.386476230771233"	1
"K01507"	-0.466571313432256	"0.857142857142857"	1
"K01512"	-0.49925173817259	"0.228571428571429"	1
"K01515"	0.0249762209578071	"1"	1
"K01520"	0.112710574774773	"0.857142857142857"	1
"K01521"	-2.72752252602953	"0.84535586035979"	1
"K01523"	-0.573819765856418	"0.857142857142857"	1
"K01524"	0.0826360825346469	"0.857142857142857"	1
"K01525"	1.10665052268596	"0.4"	1
"K01531"	-0.556922752605778	"0.628571428571429"	1
"K01533"	0.120340620660718	"0.857142857142857"	1
"K01534"	0.213128089876526	"0.628571428571429"	1
"K01535"	-17.9315743400928	"0.563702861650773"	1
"K01537"	-0.0287782423175096	"0.857142857142857"	1
"K01546"	-0.601296155276153	"0.0571428571428571"	1
"K01547"	-0.565973992341432	"0.0571428571428571"	1
"K01548"	-0.605112584198157	"0.0571428571428571"	1
"K01551"	-0.065371252934558	"0.628571428571429"	1
"K01555"	21.5165315509436	"0.386476230771233"	1
"K01556"	21.7389239035803	"0.386476230771233"	1
"K01560"	-0.0204662686298379	"1"	1
"K01561"	-0.906889585723151	"0.853041076171313"	1
"K01563"	18.3466103966816	"0.386476230771233"	1
"K01565"	0.337034734173369	"0.854445067629532"	1
"K01567"	0.514402449726008	"0.228571428571429"	1
"K01571"	0.637069195995013	"0.0571428571428571"	1
"K01572"	0.346363967353487	"0.4"	1
"K01573"	-0.408501787406813	"1"	1
"K01574"	0.415036777932586	"1"	1
"K01575"	0.648716224571452	"1"	1
"K01577"	-0.707446382335349	"0.37245586998137"	1
"K01579"	0.723531074943309	"0.4"	1
"K01580"	-0.1845343294059	"1"	1
"K01581"	0.212085792551721	"0.4"	1
"K01582"	0.355097818067854	"0.628571428571429"	1
"K01583"	2.04722366765032	"0.628571428571429"	1
"K01584"	-1.22985838382407	"0.37245586998137"	1
"K01585"	-0.0982193328931089	"1"	1
"K01586"	0.0681059274406633	"0.857142857142857"	1
"K01588"	0.131914283072953	"0.857142857142857"	1
"K01589"	0.864443806112096	"0.4"	1
"K01590"	2.05095101575473	"0.228571428571429"	1
"K01591"	0.131095959234672	"0.857142857142857"	1
"K01595"	0.132907493913323	"0.4"	1
"K01596"	1.06636298564425	"0.228571428571429"	1
"K01597"	0.262398405260951	"1"	1
"K01598"	0.601986723190993	"1"	1
"K01599"	-0.7691678029494	"0.4"	1
"K01601"	0.247129076553031	"1"	1
"K01607"	-0.271265710679419	"0.628571428571429"	1
"K01608"	-1.21757587438787	"0.37245586998137"	1
"K01609"	0.0370480362848835	"0.857142857142857"	1
"K01610"	0.103730049299443	"0.857142857142857"	1
"K01611"	0.362095394376766	"0.4"	1
"K01613"	-0.308878677355397	"0.0571428571428571"	1
"K01615"	1.10638359672549	"0.628571428571429"	1
"K01616"	17.3466147247473	"0.386476230771233"	1
"K01619"	-0.220616890875691	"0.857142857142857"	1
"K01620"	0.0415094724294254	"0.857142857142857"	1
"K01621"	0.139575518161618	"0.857142857142857"	1
"K01623"	-0.787260642098403	"0.4"	1
"K01624"	0.143953600298351	"0.628571428571429"	1
"K01625"	-0.620126246914423	"0.0571428571428571"	1
"K01626"	-0.348740490468721	"0.4"	1
"K01627"	0.0342435479936198	"0.857142857142857"	1
"K01628"	0.273600773287131	"0.857142857142857"	1
"K01629"	-0.728999376751989	"0.0571428571428571"	1
"K01630"	0.0713125475604867	"0.857142857142857"	1
"K01631"	-2.68890677546422	"0.84535586035979"	1
"K01633"	0.00688941360358074	"0.857142857142857"	1
"K01635"	-1.28688298579203	"0.857142857142857"	1
"K01637"	-2.72752252602953	"0.84535586035979"	1
"K01638"	-1.79568851280633	"0.592560276916651"	1
"K01639"	-0.072878356067592	"0.857142857142857"	1
"K01640"	-1.81773815981261	"0.4"	1
"K01641"	0.203073677834662	"1"	1
"K01643"	-0.887620676113763	"0.857142857142857"	1
"K01644"	-0.859071476611712	"0.857142857142857"	1
"K01646"	-0.934613749363794	"0.857142857142857"	1
"K01647"	0.153385606137096	"0.857142857142857"	1
"K01649"	0.231375842724076	"0.4"	1
"K01652"	0.0382131772914711	"0.628571428571429"	1
"K01653"	0.0115439710398202	"0.628571428571429"	1
"K01654"	-0.42320314304921	"0.857142857142857"	1
"K01657"	0.0164259718080399	"1"	1
"K01658"	-0.135844556357578	"0.857142857142857"	1
"K01659"	-2.68890677546422	"0.84535586035979"	1
"K01661"	-0.206497061988828	"0.628571428571429"	1
"K01662"	-0.0199591996065704	"1"	1
"K01664"	-0.704865673702163	"1"	1
"K01665"	-0.189841428450731	"0.628571428571429"	1
"K01666"	0.184600753000745	"0.4"	1
"K01667"	0.455750722187969	"0.857142857142857"	1
"K01668"	3.46566282257404	"0.853041076171313"	1
"K01669"	-0.119753722885679	"0.4"	1
"K01671"	-2.68890677546422	"0.84535586035979"	1
"K01673"	-0.436298029383149	"0.4"	1
"K01674"	0.0966060584054303	"1"	1
"K01676"	-0.0869184606696524	"1"	1
"K01677"	0.214609989629243	"0.228571428571429"	1
"K01678"	0.22858057360314	"0.228571428571429"	1
"K01679"	-1.43358221668209	"1"	1
"K01681"	0.0802265546797776	"0.857142857142857"	1
"K01682"	-1.31986534333445	"0.854445067629532"	1
"K01683"	-0.770778687222491	"0.857142857142857"	1
"K01684"	-0.152148448099517	"1"	1
"K01685"	-0.468587204580417	"0.4"	1
"K01686"	-0.587372865654078	"0.228571428571429"	1
"K01687"	-0.0427760446525882	"1"	1
"K01689"	-0.0549989998816251	"0.4"	1
"K01690"	-2.72752252602953	"0.84535586035979"	1
"K01692"	-2.48030369048057	"0.854445067629532"	1
"K01693"	0.160485230513369	"0.4"	1
"K01695"	-0.0116461235694356	"0.857142857142857"	1
"K01696"	0.0144096785942499	"1"	1
"K01697"	2.64367025935069	"0.854445067629532"	1
"K01698"	0.598933559772727	"0.114285714285714"	1
"K01699"	-1.82200158716558	"0.4"	1
"K01703"	0.169602139466602	"0.628571428571429"	1
"K01704"	0.164460839221081	"0.628571428571429"	1
"K01706"	-0.5735272065086	"0.4"	1
"K01708"	-2.84229864247458	"0.0571428571428571"	1
"K01709"	-0.922153484087285	"1"	1
"K01710"	0.0554395373944093	"0.857142857142857"	1
"K01711"	-0.32090914822014	"0.857142857142857"	1
"K01712"	-0.224132171497136	"1"	1
"K01713"	2.13492931791572	"0.475532659596901"	1
"K01714"	0.0682496743804463	"0.857142857142857"	1
"K01715"	0.426667006367471	"0.4"	1
"K01716"	-0.955656938536065	"0.854445067629532"	1
"K01719"	-0.0275363956878094	"1"	1
"K01720"	-2.68890677546422	"0.84535586035979"	1
"K01725"	-2.67662426602802	"0.84535586035979"	1
"K01727"	-0.779841414559593	"0.628571428571429"	1
"K01728"	-17.609647687894	"0.563702861650773"	1
"K01729"	4.32192753547512	"0.721276699029156"	1
"K01730"	-0.631071967572496	"0.628571428571429"	1
"K01731"	-17.609647687894	"0.563702861650773"	1
"K01733"	0.140796340084341	"0.857142857142857"	1
"K01734"	0.0582206254459213	"1"	1
"K01735"	0.126714119392805	"0.857142857142857"	1
"K01736"	0.131697071119089	"0.857142857142857"	1
"K01737"	0.56831400369803	"0.228571428571429"	1
"K01738"	0.226585516106763	"0.228571428571429"	1
"K01739"	-0.64494618101628	"0.628571428571429"	1
"K01740"	0.0128327744057572	"0.628571428571429"	1
"K01744"	0.0376378402459707	"0.857142857142857"	1
"K01745"	-0.277923737280069	"1"	1
"K01746"	0.377549975570761	"0.857142857142857"	1
"K01749"	0.0709504639772003	"1"	1
"K01750"	-0.340409627711454	"0.857142857142857"	1
"K01751"	-0.29338824990487	"0.628571428571429"	1
"K01752"	0.268229494116146	"0.228571428571429"	1
"K01753"	0.338797674107358	"0.857142857142857"	1
"K01754"	0.102824416176737	"0.857142857142857"	1
"K01755"	0.106806759899428	"0.857142857142857"	1
"K01756"	0.130734069051283	"0.857142857142857"	1
"K01758"	-0.00195661578246645	"0.857142857142857"	1
"K01759"	-0.0132555318486228	"1"	1
"K01760"	0.220969139833673	"0.857142857142857"	1
"K01761"	0.901586008507938	"0.114285714285714"	1
"K01766"	-0.955656938536065	"0.854445067629532"	1
"K01768"	-0.456391146666929	"0.857142857142857"	1
"K01770"	-0.0135622740118644	"1"	1
"K01771"	-0.516249745590846	"1"	1
"K01772"	1.6375137415048	"0.114285714285714"	1
"K01775"	0.274512344673877	"0.228571428571429"	1
"K01776"	0.058520553045671	"0.628571428571429"	1
"K01777"	1.91063794512055	"0.857142857142857"	1
"K01778"	-0.054241429527087	"0.4"	1
"K01779"	0.375497252118616	"0.628571428571429"	1
"K01781"	-1.15819834230145	"0.4"	1
"K01782"	-2.72752252602953	"0.84535586035979"	1
"K01783"	-0.113372078774134	"0.857142857142857"	1
"K01784"	-0.137222598636408	"0.628571428571429"	1
"K01785"	-0.00618016565057865	"0.857142857142857"	1
"K01787"	1.07613323231246	"0.4"	1
"K01788"	-0.659565021750545	"0.4"	1
"K01790"	0.00442673804376811	"0.857142857142857"	1
"K01791"	0.24144554508187	"0.4"	1
"K01792"	-0.383419026707612	"0.628571428571429"	1
"K01799"	2.22239015424699	"1"	1
"K01802"	-0.167864144346636	"0.857142857142857"	1
"K01803"	0.0574399702468663	"0.4"	1
"K01804"	-0.528721309635815	"1"	1
"K01805"	-0.175202403259801	"0.857142857142857"	1
"K01807"	-0.433159005442763	"0.857142857142857"	1
"K01808"	0.0295895330497237	"0.857142857142857"	1
"K01809"	-0.519948980447998	"0.857142857142857"	1
"K01810"	-0.0653461991359283	"0.857142857142857"	1
"K01811"	-0.297206331472735	"0.857142857142857"	1
"K01812"	-0.364496748028327	"0.857142857142857"	1
"K01813"	-0.69994650255129	"0.4"	1
"K01814"	0.124769205917921	"0.857142857142857"	1
"K01815"	-0.506617591983169	"0.857142857142857"	1
"K01816"	-0.547271385272213	"0.4"	1
"K01817"	0.0352812686198349	"0.857142857142857"	1
"K01818"	-0.293606401140911	"0.628571428571429"	1
"K01819"	0.778447028118655	"1"	1
"K01820"	-0.491852940037762	"1"	1
"K01821"	0.208108661941196	"0.857142857142857"	1
"K01823"	0.276604283356476	"1"	1
"K01825"	-2.72752252602953	"0.84535586035979"	1
"K01826"	-2.68890677546422	"0.84535586035979"	1
"K01829"	23.2045872129749	"0.386476230771233"	1
"K01834"	-0.657890283457994	"0.628571428571429"	1
"K01835"	0.0645235602964856	"0.628571428571429"	1
"K01838"	-0.638346704852157	"0.4"	1
"K01839"	-0.0941460545066027	"0.857142857142857"	1
"K01840"	0.00969925290567207	"1"	1
"K01841"	-0.313529206980473	"0.628571428571429"	1
"K01843"	0.779516281936387	"0.628571428571429"	1
"K01844"	-1.2113459504608	"1"	1
"K01845"	0.883379230776892	"0.114285714285714"	1
"K01846"	-1.50801787623453	"0.228571428571429"	1
"K01847"	-0.0500817289975028	"1"	1
"K01848"	-0.782160138165233	"0.228571428571429"	1
"K01849"	-0.630922528547903	"0.628571428571429"	1
"K01854"	-0.0671876498350249	"1"	1
"K01857"	-1.01480151126256	"0.4"	1
"K01858"	-0.345209774771788	"1"	1
"K01866"	0.130282378648457	"0.857142857142857"	1
"K01867"	0.131881158877841	"0.857142857142857"	1
"K01868"	0.112684958718454	"0.857142857142857"	1
"K01869"	0.13174527225764	"0.857142857142857"	1
"K01870"	0.133782103366918	"0.857142857142857"	1
"K01872"	0.112409974703725	"0.857142857142857"	1
"K01873"	0.0605579912335747	"0.628571428571429"	1
"K01874"	0.126161035976319	"0.857142857142857"	1
"K01875"	0.130909287164215	"0.857142857142857"	1
"K01876"	0.288912188264376	"0.114285714285714"	1
"K01878"	0.356557432141809	"0.4"	1
"K01879"	0.356557432141809	"0.4"	1
"K01880"	0.121824612632768	"0.857142857142857"	1
"K01881"	0.138779538418764	"0.857142857142857"	1
"K01883"	0.122197650021258	"0.857142857142857"	1
"K01885"	0.259472765927248	"0.228571428571429"	1
"K01886"	0.448089302069966	"0.628571428571429"	1
"K01887"	0.135157081830501	"0.857142857142857"	1
"K01889"	0.131650500019161	"0.857142857142857"	1
"K01890"	0.117614608466602	"0.857142857142857"	1
"K01892"	0.131393851662874	"0.857142857142857"	1
"K01893"	0.0626169568994202	"0.857142857142857"	1
"K01894"	0.855806308954751	"0.211798378305723"	1
"K01895"	0.686775717783098	"0.628571428571429"	1
"K01897"	-0.164607252263444	"0.857142857142857"	1
"K01902"	2.87134501198658	"0.0571428571428571"	1
"K01903"	3.00027124359076	"0.0571428571428571"	1
"K01906"	-0.158147822705861	"1"	1
"K01908"	-1.28124959276915	"0.854445067629532"	1
"K01909"	2.28950508706511	"0.241886599408831"	1
"K01910"	-0.840274383763587	"0.857142857142857"	1
"K01911"	0.0783260397208668	"0.857142857142857"	1
"K01912"	-0.267369532935051	"0.857142857142857"	1
"K01914"	-0.197367454998497	"0.628571428571429"	1
"K01915"	0.128614790022573	"1"	1
"K01916"	0.902894741487003	"0.628571428571429"	1
"K01918"	0.820251902543479	"0.228571428571429"	1
"K01919"	1.6222059695623	"0.4"	1
"K01920"	-0.452620767071901	"0.37245586998137"	1
"K01921"	0.275876996587403	"0.114285714285714"	1
"K01922"	2.07759056846097	"0.228571428571429"	1
"K01923"	0.123672551265994	"0.857142857142857"	1
"K01924"	0.131209237173152	"0.857142857142857"	1
"K01925"	0.123664336316779	"0.857142857142857"	1
"K01926"	0.124266781431027	"0.857142857142857"	1
"K01928"	-0.0608330244559398	"0.857142857142857"	1
"K01929"	0.122116880741913	"1"	1
"K01933"	0.0518712289542454	"0.628571428571429"	1
"K01934"	0.139685622396108	"0.628571428571429"	1
"K01935"	-0.650854855692528	"0.4"	1
"K01937"	0.12064477168249	"0.857142857142857"	1
"K01938"	0.0944321456291388	"0.857142857142857"	1
"K01939"	0.13263949989733	"0.857142857142857"	1
"K01940"	0.108644960730172	"0.857142857142857"	1
"K01945"	0.116442341460733	"0.857142857142857"	1
"K01950"	0.139257554017939	"0.628571428571429"	1
"K01951"	0.00537087544863793	"0.628571428571429"	1
"K01952"	0.112449906967587	"0.857142857142857"	1
"K01953"	-0.293459193475556	"0.4"	1
"K01955"	-0.0121019446427367	"0.857142857142857"	1
"K01956"	0.121379393301878	"0.857142857142857"	1
"K01958"	1.67098682924632	"0.0571428571428571"	1
"K01959"	-0.584962478525849	"0.721276699029156"	1
"K01960"	-0.161554761164107	"1"	1
"K01961"	0.12420591481497	"0.857142857142857"	1
"K01962"	0.486750290734224	"0.4"	1
"K01963"	0.194746763760766	"0.4"	1
"K01965"	19.9315700120185	"0.386476230771233"	1
"K01966"	-0.399956878851843	"0.857142857142857"	1
"K01971"	2.9248294597674	"0.0571428571428571"	1
